id	output
{"blockNumber":118096081,"chainId":42161,"indexToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","indexTokenPriceMax":"23010500000000000000000","indexTokenPriceMin":"23010500000000000000000","longToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","longTokenPriceMax":"23010500000000000000000","longTokenPriceMin":"23010500000000000000000","marketToken":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"62409099434915064402899757072051973"
{"blockNumber":118097658,"chainId":42161,"indexToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","indexTokenPriceMax":"23010500000000000000000","indexTokenPriceMin":"23010500000000000000000","longToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","longTokenPriceMax":"23010500000000000000000","longTokenPriceMin":"23010500000000000000000","marketToken":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"62369699878095584169329938467690223"
{"blockNumber":118100600,"chainId":42161,"indexToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","indexTokenPriceMax":"23010500000000000000000","indexTokenPriceMin":"23010500000000000000000","longToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","longTokenPriceMax":"23010500000000000000000","longTokenPriceMin":"23010500000000000000000","marketToken":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"62379701391519839365318954100665745"
{"blockNumber":118101171,"chainId":42161,"indexToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","indexTokenPriceMax":"23010500000000000000000","indexTokenPriceMin":"23010500000000000000000","longToken":"0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07","longTokenPriceMax":"23010500000000000000000","longTokenPriceMin":"23010500000000000000000","marketToken":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"62403855214102903082875288315178183"
{"blockNumber":118070375,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"88036746521994845483760179586667572"
{"blockNumber":118071410,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"88036587719055700263575804840889669"
{"blockNumber":118073424,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"88031268403998247094599076653726904"
{"blockNumber":118080331,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"88044642118432851460204182392315858"
{"blockNumber":118087607,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"88126595633871819469172525312685454"
{"blockNumber":118089407,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"87919806889583378841833442707832604"
{"blockNumber":118097762,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"87909833967497161008752481608542481"
{"blockNumber":118098471,"chainId":42161,"indexToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","indexTokenPriceMax":"7096113330000","indexTokenPriceMin":"7096113330000","longToken":"0xf97f4df75117a78c1a5a0dbb814af92458539fb4","longTokenPriceMax":"7096113330000","longTokenPriceMin":"7096113330000","marketToken":"0x7f1fa204bb700853d36994da19f830b6ad18455c","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"88910049802691320049571912972041751"
{"blockNumber":118074380,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21758120857187930822089106840735888"
{"blockNumber":118080155,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21758146201215456398495565455086106"
{"blockNumber":118081721,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21786426371385678728403660877630962"
{"blockNumber":118082381,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21782982990737133615977848265179657"
{"blockNumber":118083961,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21795367437742736988409799023526518"
{"blockNumber":118088379,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21779596887352224366375537286963117"
{"blockNumber":118089075,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21780015074342399630254563038711429"
{"blockNumber":118089541,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21804572649601431111378341684029751"
{"blockNumber":118095579,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21797241469908376475578825991692259"
{"blockNumber":118095979,"chainId":42161,"indexToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","indexTokenPriceMax":"6110000000000","indexTokenPriceMin":"6110000000000","longToken":"0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0","longTokenPriceMax":"6110000000000","longTokenPriceMin":"6110000000000","marketToken":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50","shortToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"21797243376579601877896144062250478"
{"blockNumber":118059313,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"58250435867829418000000000000000000"
{"blockNumber":118059540,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"58253712951384265000000000000000000"
{"blockNumber":118060641,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"58253743822846144000000000000000000"
{"blockNumber":118063000,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59254045810303144000000000000000000"
{"blockNumber":118070375,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59254146307360101000000000000000000"
{"blockNumber":118071813,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59254192740095464000000000000000000"
{"blockNumber":118073424,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59254204626123462000000000000000000"
{"blockNumber":118075892,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255040760476951000000000000000000"
{"blockNumber":118080027,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255442748704779000000000000000000"
{"blockNumber":118080742,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255643742818693000000000000000000"
{"blockNumber":118082041,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255844736932607000000000000000000"
{"blockNumber":118085206,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255849533558112000000000000000000"
{"blockNumber":118087523,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255869633369639000000000000000000"
{"blockNumber":118087989,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255873653732080000000000000000000"
{"blockNumber":118088876,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59255879683775572000000000000000000"
{"blockNumber":118088937,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59256120778478979000000000000000000"
{"blockNumber":118089591,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59257125748048210000000000000000000"
{"blockNumber":118089653,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59257426903105177000000000000000000"
{"blockNumber":118090351,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59257434139557503000000000000000000"
{"blockNumber":118096381,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59257474339180557000000000000000000"
{"blockNumber":118096390,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"59258077320521960000000000000000000"
{"blockNumber":118100460,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"101745396367648413000000000000000000"
{"blockNumber":118100548,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0x9c2433dfd71096c435be9465220bb2b189375ea7","shortToken":"0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","shortTokenPriceMax":"1000339000000000000000000","shortTokenPriceMin":"1000000000000000000000000"}	"101745520665771197000000000000000000"
{"blockNumber":118061969,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665","shortToken":"0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","shortTokenPriceMax":"1000000000000","shortTokenPriceMin":"999800000000"}	"56707612349488576970114000000000000"
{"blockNumber":118062696,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665","shortToken":"0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","shortTokenPriceMax":"1000000000000","shortTokenPriceMin":"999800000000"}	"56707864349570868649030000000000000"
{"blockNumber":118062882,"chainId":42161,"indexToken":"0x0000000000000000000000000000000000000000","indexTokenPriceMax":"0","indexTokenPriceMin":"0","longToken":"0xaf88d065e77c8cc2239327c5edb3a432268e5831","longTokenPriceMax":"1000339000000000000000000","longTokenPriceMin":"1000000000000000000000000","marketToken":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665","shortToken":"0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","shortTokenPriceMax":"1000000000000","shortTokenPriceMin":"999800000000"}	"56708116412801980046140000000000000"
